id,replyCount,likeCount,publishedAt,authorName,text,isReply,isReplyTo,isReplyToName
81e222dccafee34801772ee29eef43a9a46ee380,,0,"2023-07-14 14:40:12",092db3086a22ff27aa44c93d3122095859e7b42a,"​@yanelssss 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊Llp😊",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
9f5be527b30c7a22afbb2f8c0bd5bf85e2f07671,,0,"2023-07-14 16:57:27",ae84da4af4c232170ed4f6c8b71d17fce749436a,"Some did I think",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
b54d9ffa86bb5867cd77383b7e444845f4512613,,0,"2023-07-14 18:19:16",7a4a8125539953f8e16063d4df2b7f5385fd530a,"I did 😭😭",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
ef3ecd11cd047976f49d7b089e45188485f9844a,,0,"2023-07-14 18:19:30",7a4a8125539953f8e16063d4df2b7f5385fd530a,"@@theclairewhymine did 😭",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
3cdb2cede44017f3a37d76490a23a672d066c8dd,,0,"2023-07-14 20:21:30",33ad60d281b90b22d4f5bb41062aeec75f23a793,"LMAO FR",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
1e3ac391b619582c2c032166d51cccf2e8c6a051,,0,"2023-07-14 22:50:50",e2ec35d8ba7161c71d44884a7d32ca3263a1e3c0,"This is gonna be so 🔥 and funny ! So excited ✨",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
a416000a9d4b2034d2fec440cbe240c6831ea304,,0,"2023-07-15 05:09:06",4b3c1e941bb3fa454f27f8e561922c63fdd989bb,"There's no heart and spirit inside her, so she floats to the ground like the air head she is",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
d2c712402bc17d9ecfc50bcd9051a35b6ebe81dd,,0,"2023-07-15 06:33:23",ae1bd517cefc2e6fbd0907b3e82acede48781569,"My step-sister used to 'help' her Barbie dolls fall down the stairs of her dream house.",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
596cea409826e01d988199f986b44a3f080b26ce,,0,"2023-07-15 13:52:42",d23aa9b225464296b89f43d8e14dba33b21e879d,"imagination life is ur creation",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
60430a8cb533e1ff45a558d985b3846ddadfa51d,,0,"2023-07-15 19:44:24",7f08d2f52ca0b1c783499b50e5ce1aff7cc1d534,True!!!,1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
9f24597761bea1605155500e2a84b962b882140c,,0,"2023-07-16 06:16:00",89258a7e17af4eae85541e312b0f8097dcf4cfa3,"I didn’t 💀😭👁️👄👁️",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
bb2b780defd72ac054669cd1af761130885c6995,,0,"2023-07-16 06:19:01",02230c7e35c193dfcb9302895079963b519ce3ca,"Frrr lol 😂❤",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
9f874732621c09a6f0bf61958b76d084a4cb93da,,0,"2023-07-16 06:33:28",0bb263171d20e37b7161d4f14c641e79e73282ab,🩷🩷🩷🩷🥳🥳🥳🤘🏻,1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
9f0d9a757521897b7da718ac8ff8a8cfde040bdc,,0,"2023-07-16 15:15:46",88fbffc8f60ac34b75ea78b23b276015b90ad268,"​@@NomadAngieelevators have been around for at least 40 years cause I had one on mine when I was little",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
31f55e893b1f3894c184fa6160072aa76aafe168,,0,"2023-07-16 17:12:18",c134eda0b9876ab89c334be211de400560bfbc17,"😭😭😭😭😭 yes!! We never had time for them!",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
851997aeb63f1fdd4d03a32a0bde85a2edb24226,,0,"2023-07-16 18:10:10",5b6c64dbf2542a682639afe52543a5db5b0dc06a,YESSS,1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
91018c1e2946214a8f7d1dcb846470d72d32ec58,,0,"2023-07-16 18:52:14",83689ab6e00c46d96fdb8a11b792865cbfe194a6,"And how the one who’s giving her the choices is colored and her hair is crazy, because I would do that.",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
18706d13491274896385445bfc05825e73914ca8,,0,"2023-07-17 07:21:42",8ce95d0ebdd9cac341e0e4de1b9124824ae71816,"The good old days",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
e41458241c508c8ba3076eb5ad01f9a9301c6e9d,,0,"2023-07-17 07:54:09",e7814af0de5e64ccca582b885ed91ea39324a7de,"Soooo ture 😂",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
d98a91523d21865c154ab8da6e7d141e2b3fb6e8,,0,"2023-07-17 15:46:43",71d78cdf2528b145776bb1ea302a5e59fee57199,"Yeah 😂😂",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
b6b1c2376053e552b0b3adfdcfcf90e8794a85db,,0,"2023-07-18 02:02:41",4f77cbb5a4f8924391918e7249992c4f47f84da3,"Fr tho",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
204b13e774edfab337b388527676d448d41c1171,,0,"2023-07-18 03:30:39",b1676daafc22e9ba8bd2b59c48295e4fee412470,"​@erenjaeger1738 no. Transphobes are clearly not welcome in Barbie's Dream House, and certainly not her movie. Besides, I was born female and I could shriek just like that, so clearly you just don't know anything about ANY kind of woman",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
ca85c4648df81b0d637d333057f52acf2750c7da,,0,"2023-07-18 05:22:00",dd539be6addd366dfc800af1c391a9d11c1aebcc,"Im a kid and I use the stairs",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
a246cd429a523e3b914aa1c7132f651fa5b423b0,,0,"2023-07-18 05:58:34",68f72165e00d867a951246fd24b6d246f093e11a,"haha so cool. Yes I don’t remember using the stairs",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
3bec178ff25c706ad25e2d7cb06eae18c95371e1,,0,"2023-07-18 06:23:17",86f1ca452e3fe165a0146c69a1ec2dab81c3f47b,😂😂😂,1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
edd4253578a7ac8a75b0aff2ff3089bd0994534c,,0,"2023-07-18 07:27:19",d1018bcd9782ef1ffede97c330083c61adb5de1c,"I bet no one ever cared about using the stairs bc of the roleplay of our stories lol😅",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
a223c60235e672040ca15f39ec4de28bbc78f2ef,,0,"2023-07-18 09:52:04",b60f446948d21acc89c3760e99bfba4096693c77,"That is exactly why she floats",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
ab54285d89266f6b2b62c283aa618540c5e34f9c,,0,"2023-08-06 14:43:10",9e0229e6c6d04c64db30623b1d4d6f30cc3192d9,Cringe,1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
59159c25f34cb3f7ec7d5617ddd855087d9c2029,,0,"2023-10-06 10:29:36",b953fa2073fde1de5b4dc05e1eea243bb47e2882,"i love babrie movies so mush",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
9f749ce17fa83dfc46f46adc2f2b97187d402e9a,,0,"2023-10-09 07:47:29",4c5489cb9380bcd021926f5f0a884de2f28207ea,"Barbie lol 👎👎👎👎🖕😈👎🖕",1,ef5b78deaaf92d985f7f0105bf4405d59c8b1fee,8d12470b720849db5c615f2616f246420d5bf9fc
f75c8e6dd227beca465ea4c48c307f7af32876aa,2,5,"2024-01-26 12:18:06",6421da1abe714c9f4f940cf2195bbc7035b24ce2,"A barbie couldn't be this beautiful. It's really beautiful. I recommend everyone to watch it.",0,,
62fbe61cef6848bbe23a1b57419e7bef466b9b53,,0,"2024-01-27 05:32:59",53fc0995f7888296d41155f47258dd79a78d7d93,No,1,f75c8e6dd227beca465ea4c48c307f7af32876aa,6421da1abe714c9f4f940cf2195bbc7035b24ce2
bdcbadaefdd18de314f86c2706c7183a27bf1120,,1,"2024-02-04 09:11:27",a22a15d930236e72b5c052b3f9cc74f88228f388,"I watched it in cinema, it's an amazing movie ❤",1,f75c8e6dd227beca465ea4c48c307f7af32876aa,6421da1abe714c9f4f940cf2195bbc7035b24ce2
051fa04ff6119133545fb8448a75ab0274c1e86f,100,10571,"2023-05-25 18:18:50",edee3d45bc72b952169292fd2727bd8d8b6b3f2d,"This feels like it’s gonna give kids their first existential crisis and I’m all for it",0,,
351f20353429a6842cad42532bb0985c11376365,,710,"2023-05-25 18:44:19",389f2faca7635e861d46272f895e34bfda51c167,"""You guys ever think about dying?""",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
8be06407294709c3cc3085fc58fe781f08baa3fa,,123,"2023-05-25 18:59:49",301a2928bf2e39d4cbb0e3ea798def00992b0423,"Mario did it first with Luma....",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
b301e046a2406570a1b164784696e7be7e1dce7d,,246,"2023-05-25 19:18:05",4c80ec4637a6fe4bb4db41ce377e217b8cde91d3,"Why everyone praising giving children existential crises these days? It's like saying ""Yes, you go movie! Dampen those children's hopes in life."" Really, what's y'all's problems? You want society to collapse or something? Bunch of chaotic personalities out here nowadays. 0.o",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
c11ea165d8b1ac7d2ad43d42654b99655f2f6b16,,40,"2023-05-25 19:23:01",65dd96ae47737e1ca7abfbdb22ca0bb5814aab85,"I think the Super Mario Bros movie already did that with Luma",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
b629f787b3919a73201de743b29a0bb213163e83,,230,"2023-05-25 19:28:50",befe113c58d1429fba7231f4c07c36f149367a76,"​@@deewrekk7375 they probably dont actually want to see the children have an existential crisis Besides children have alreasy been known to start thinking about death and mortality at a young age",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
48e2854e9298ed9955507b090a4b5d209d8afb37,,7,"2023-05-25 19:32:50",bcb9708a1a6f43dceb7b7fb0a6e7d48c389b8417,​@@deewrekk7375yes,1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
13611632149845e147e22b1d19e16724da6f1c86,,0,"2023-05-25 19:35:27",559016b5fdf0cd590858ca1b3ea6f28874be13fd,"Congratulations on being like every other moron",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
b7c997d44ff270d4c1c86530b9dbf636fa15591a,,88,"2023-05-25 19:39:03",9cf60e2d3b04a324389a3b8d59b8f163b3ca792d,"It’s for adults not kids",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
3f8842d1ebd164b23a5ad47aff0b9c84d303096b,,109,"2023-05-25 19:41:35",811deafb6edb0cc1b4ddd51d418a76e78dcfeacd,"@@deewrekk7375 Human beings have been having existential crises for millennia. Society is still humming along, not collapsing, and as a historian, I assure you that we're better off now than we were all those millennia ago. A little existential angst doesn't kill anyone.",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
8835c68f15530ea96628f512c3e0e5e8cb8e6750,,78,"2023-05-25 19:42:43",702772461e68195e91a1bb798c5c498c08cb661c,"its not a kids movie",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
a9ce5cced10c5058f89d89c34a719ec2bdc62709,,16,"2023-05-25 20:09:14",c9a970a006244ef83393c181a97968b59f629bcf,"Like when they killed Optimus Prime in the Transformers the Movie? Those kids are all in their Forties now. Go ask them what they all thought about when that happened. And that was all in a cartoon format; not depicted by real actors or actresses.",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
7c746bd2caba0a9899929ef6224f33a76f3fbe31,,0,"2023-05-25 20:13:24",4c80ec4637a6fe4bb4db41ce377e217b8cde91d3,"@@Biamedici Human beings, yes. I just don't believe it's right for others to knowingly present heavily existential media to children like it is beneficial to their growth. I believe it is not. It often stunts their drive to want to learn, does it not? When people come of age, whenever that is, and start asking tough questions, a caring adult can guide them to certain media that may help them along their journey. Edit: ""Society is still humming along"" said the Romans... It is pretty hard to tell when a societal collapse is right around the corner.",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
36f1fa5e6f42e1314830cc57134bf8792a9b507c,,15,"2023-05-25 20:20:15",ab5c29453443cfcb8cc1d743e2946c5cb56dc52a,"Toy Store did it first",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
25ff1cfe672c8402fae504fa3f9528e941747992,,5,"2023-05-25 20:21:56",5ebd12f1c032efab69013251f96f51eb7e11ff10,"Like the Lego movie?",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
e7383d2e8df1848d240a6e2f52aafb8fdcbf0ac3,,0,"2023-05-25 20:29:12",5b778d4a44a80df2e4d9d2bcc1b256781f4a81c7,"@@deewrekk7375 because they are retards.",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
1a23a31d460a18e984722f5e548ddcd05a0ea43f,,21,"2023-05-25 20:30:18",5b778d4a44a80df2e4d9d2bcc1b256781f4a81c7,"@@thickboynextdoor ah yeah sure, movie Barbie definitely wont bring any underaged audience....whats next? Peppa Pig movie for adults?",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
e921ae8aed585b7261bd7ad851e7de91becb9f69,,17,"2023-05-25 20:33:21",5b778d4a44a80df2e4d9d2bcc1b256781f4a81c7,"@@HauntedMushroom96 you say that like its a good thing. mortality and death are one if not the most scary philosophical concepts and a lot of grown adults have really hard time dealing with them, what do you think it will do with childs brain?",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
6f1064591fc73e607dbdc13e8f2e4ef4a66da78e,,4,"2023-05-25 20:39:59",256809d5dd5f917213465a1ae7dca675881d451c,"Babies first crisis ❤😂",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
177309f2f1bf5e066b121b584f6ce10597609d9e,,11,"2023-05-25 20:45:40",bcc4b187cd2951b80d1dc436a9ad139f66361c8b,"Well this not for kids 😂🤣😂",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
85db651a62884d639b8df2983bb8452735a75f26,,3,"2023-05-25 20:51:00",6ace6ccd637f3729db54451bd0f873404b7d1bf1,"This generations Hook",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
7fc500fa9c7e5a550192bf26fd2693fcc3358928,,3,"2023-05-25 20:58:54",36cab38d51e6360cbc1ac327b8c875a417a73eca,"@@xoLindsee Same rating as the Mario Movie so...",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
d4e2eadce4f4525ef275301c1cfc70f627f706fb,,5,"2023-05-25 20:59:54",1c571ff7963f3d6e62f05ba509a9064c08a026d1,"@@thickboynextdoor Same rating as the Super Mario Bros movie I'm pretty sure?",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
2fb64ca80f72664e989f43ba58aceed5746ec3c0,,4,"2023-05-25 21:00:13",1c571ff7963f3d6e62f05ba509a9064c08a026d1,"@@lor2mgg Nope its got the same rating as the mario movie",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
af00f9d7b7acfc7ec7622f6b0c9b7c7c0d236b84,,1,"2023-05-25 21:25:47",d8cd7ded25fc8ff3898929f2fb435274bd04ba8e,"Meh legomovie already did that",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
88380d548eb897c78080cc2ca08c6d635796163a,,21,"2023-05-25 21:29:06",f118e8cba1fa275985a372830b8dbe4f993f584d,"I think the drills where they have to practice hiding from a school shooter already do that",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
33dbeb6c2da10c457c3ca39148188411daf2b22c,,8,"2023-05-25 21:32:15",8c7567ced8c0e2e996cc5e2d9e55744bacd6ea1b,"kids aren’t the target audience for this movie ?",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
39737873696ff7ffb1091f865a939a1e52724b79,,1,"2023-05-25 22:15:27",b553482cd09569d3a15726f3defd978bba592c35,"​@@deewrekk7375 yeah that's actually really sad",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
d388cffe8311fcf98f96b3dfff3bfcc62fc7bc10,,1,"2023-05-25 22:19:09",b553482cd09569d3a15726f3defd978bba592c35,"That's not funny.",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
46328d1a887467d9334112cfa8eab52842e6ded7,,0,"2023-05-25 22:25:32",0c2ec6fc89d841c0b3336b1353dea7e9c7b0355d,"@@Biamedici ""as a historian"" bro SHUT UP",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
7d058d1af5f72b1ed8691eca1c0f50b93f66f6ac,,5,"2023-05-25 22:38:35",a1f5013ae530d7c138e068b99df2c4dba9b3412b,"@@selbyfunk6807if the actual rating is low enough,then it’s still technically safe for kids,so whether they want to see it or not,is up to them,regardless of “target audience”",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
890db6091be0a5e9b639e91daba81787a21e5392,,8,"2023-05-25 23:36:12",10cffd0074023347e6b845acda4842b98df2954e,"@@deewrekk7375 these days??? everything i watched as a kid gave me existential crises hahaha those old disney movies were dark. it’s only nowadays that we keep everything PG and trying to censor and coddle children out of real life",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
e90c4b2ef8f3473dfa48a7c8f445a4bbd86bd5fa,,4,"2023-05-26 00:13:01",4c80ec4637a6fe4bb4db41ce377e217b8cde91d3,"@@morighani True, maybe ""these days"" is a bit out of touch. Back in the days the fairy tales were very dark, I have kind of forgotten. If you don't mind me asking, which Disney movies gave you unsettling feelings about existence? And, do you feel that it has helped you more or less seeing them at a young age? Also, there is a difference between coddling a child and showing them content when you know they are ready for it. An attentive adult will know when it is appropriate to introduce certain themes to their child.",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
48f506380696cd546947e8c305c2bf939039f61d,,11,"2023-05-26 02:56:32",52a0cbe1387da9f2ee4a413d41574ff518a88946,"@@x340x The scene with the pervy guy spanking barbie, is a big clue that it isn't a kids movie.",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
976c423fa7ba832952986708faca18b31ab759a1,,3,"2023-05-26 03:00:27",bd277fd0ccd0b252566ba02203ec691f10ffaae8,"​@@deewrekk7375 I mean, have you ever heard of ""The Animals of Farthing Woods""? THAT was an avalanche of existencial crisis: a cute animal died horribly every other episode and dealing with their grieving families was huge, but it was still some of the most poetic viewing experiences of my life.",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
cd586612bd43b20108044a31b766cdb009d849b9,,1,"2023-05-26 03:35:31",fe5283bb8a2ef9e4b2c747e38b12f99a295f799a,"@@deewrekk7375these days? Probably coming from an entitled privilege life who never work a day in farm or lose a family member.",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
d1ae83fb54c6a631c1e2966e567fc2c3e8f4bd3d,,7,"2023-05-26 11:30:52",fce5f2112756241d91eaec4583ad7be7cd00d092,"I've herd that this is more aimed at adults who were into Barbie as a kid",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
27b495a1dc7980f69dd876cbbd2ad8449a6a8ad5,,0,"2023-05-27 00:17:33",f768dcf68b8487f16a1c735f1b2a04c006fedc10,"Here’s gonna be the underlining moral of the story since it’s predictable: _”Even though life isn’t what you wanted it to be you were little girl and the world is collapsing, keep living in your delusion girl! GIRL POWER!”_ HARD PASS, I’ve seen it a thousands times. Keep living in a fantasy, ladies.",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
f48d056e06483138e39ce1c2db973de430a8caf5,,0,"2023-05-27 00:18:28",f768dcf68b8487f16a1c735f1b2a04c006fedc10,"@@deewrekk7375 Let society collapse. Seeing things like this and petiole actually excited makes me realize humanity was a fxcking mistake. Let it burn and let everyone suffer, it’s deserved at this point.",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
9cfb040d81b015470d90786a8f34279cbcec6320,,0,"2023-05-27 00:21:21",f768dcf68b8487f16a1c735f1b2a04c006fedc10,"@@Biamedici Are you looking at the state of the world right now? Lol. Literally everyone hates everyone else and we’re all atomized beyond belief.",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
a4f43a5fc73f4ae0a940800a6629097c61a8f4fb,,0,"2023-05-27 14:08:58",3de0abfcec9d196020715e6403c68fefe70ab8d6,"it's not a kid's movie omg",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
5e96eb6c28ae18cf0a58c1310e669ef49c3536c4,,1,"2023-05-27 14:09:12",3de0abfcec9d196020715e6403c68fefe70ab8d6,"also did you forget that pixar movies exist",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
202263c93aadef72a3751b331a0b9e49d89912e5,,4,"2023-05-27 14:38:11",56fd3333280a2665febb7ca8e1a6e09f37c9ea7f,"@@limeshroomexactly idk why ppl think that the barbie movie is the one to bring it one whenever some kids just get one bc they thought ab how big space is for too long and it sends them spiraling. ironically religion is something many feel is good to teach their kids, but religion made me extremely existentialist at the ripe age of 6. i do believe religion shouldn’t be taught to religion depending on how it’s taught, but im not gonna tell ppl it’s horrible to teach ur kids ur beliefs bc they could have an existential crisis. however i will say the existentialism i developed from religion was way worse than anything the barbie movie could do lol, so ppl need to stop acting like they can know what will mess w a kid bc all kids r different. usually smarter kids become existential a bit earlier, and more intensely solely bc they just have a diff thought process, diff questions, etc. but that doesn’t mean we should discourage kids from being smart based on a “threat” that will inevitably happen.",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
a5db2d2d53293134202d4bfd16b717eb684fdbbe,,2,"2023-05-27 16:44:33",4c80ec4637a6fe4bb4db41ce377e217b8cde91d3,"@@este633 I don't agree with the heart of the OP's statement, that's all, wasn't even viewing it in the context of Barbie. I do not think showing a child something with an on-screen death like Bambi or Land Before Time is wrong. These are facts of life. So long they show perseverance and are not insinuating ""life is meaningless"" or something. I do believe that if a child tells you they feel that life is meaningless, it is important to know how to respond. Many children are smart and ask the tough questions that adults suppress.",1,051fa04ff6119133545fb8448a75ab0274c1e86f,edee3d45bc72b952169292fd2727bd8d8b6b3f2d
